n backests overests
129 0.035465166647081192281398557787319405045300297900766851577957812437161111772932094274033505297470869827676954345132781988599027203772688152304342762195 -0.999999999999999999999999999999999999999999999999999999999999999999999999999999999999995262262683872622133458353533868110581869114426012579303811714679
130 0.035487465883469184927547655161707020317995884830139899158647838293298617138748588218970716727238177246876399084108567522983366106119073455355085061034 -0.999999999999999999999999999999999999999999999999999999999999999999999999999999999999998995294766040401288390823210950714451241747769558017692327014801
131 0.035492266161926418519199522410375089547797557367041799718514766423279132361662172662057469496992955730316911446230935510324177504328376049579696834470 -0.999999999999999999999999999999999999999999999999999999999999999999999999999999999999999797199551960880519681943292302845131315806222891260307646701422
132 0.035503440977341912281502584423868870547005282831087513220529296665408923298357437934980264101852049209973308173790768397422191747946400176851586252201 -0.999999999999999999999999999999999999999999999999999999999999999999999999999999999999999956949577270618437810206583052369321987816676805884949259153098
133 0.035519576115876419711862001775325173453986909115508369104884212614027083113478118249015795011308590249488287149714563015769079518681384468868836476258 -0.999999999999999999999999999999999999999999999999999999999999999999999999999999999999999991319340159863858266832444914700612937360732119875535102296767
134 0.035522746709105728613807472203994134057271533411739442502937821072587733687095888110717443268822074103522965638677909840420517545702897736210086297394 -0.999999999999999999999999999999999999999999999999999999999999999999999999999999999999999998155583336300799313404039611034593455053284571994714058153159
135 0.035542770130814606625499968902325636850594488497159414598208306134386486437834591150836020925459861507671090201969497200450860447032502980887516892342 -0.999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999628444760421470687234204450297867922425287561863146129369029
136 0.035543131853660028788203197898828424126505353155557220836076385768857367419461657915773051336555507639974103080134536438045671197879709822710641437224 -0.999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999920989785638881618129523960029107482832066784776115671892163
137 0.035563000786712510390800141430811610672687114369433345837125232798033599760928718957898037670004705401125097527501553848809711665381388084664992390241 -0.999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999984096911431988205721589979183515516109606306175021397679541
138 0.035568454370485944058877745634131649254287378117454617017465947473877570431835109581253901582326076188461177545058521934870060624102387248833363472876 -0.999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999996615850046627178532442396726753315313499017019928970832182
139 0.035577673703874486841031458293546343959069826753567399910128822128324935196062913700934237737740820062828045590696992279464571221277727770761406676366 -0.999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999319344567759106838139964802527506122572134256893133002222
140 0.035593693188006052721317303769379931181644924252376518267156633248153603481082149089221285427262377689125574278951426656035532848375924683351120898615 -0.999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999855070244299509912016711680035517955841233862834239377868
141 0.035595834254134610497530649907530926583968169793880712450651499582443564155266686862047289394171990392683415508667220889765053650443705411731238058619 -0.999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999970868628196184636250763905741924488621538106489395937231
142 0.035614649956065064720030312126471510475593750559811197506015806106525923006978186244527056022761952408557063594173805626647127899008272286014720076008 -0.999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999993794075574982703330176373911466566981321304673642710804
143 0.035615347897236216482873490354823513835928853828920213767066696565659932724719218979064184150424919860936038225654665142340190586854634777303115258628 -0.999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999998753242130142519386117325214170184163774788254105103282
144 0.035632967749896594841186378622482689406061274889237166606580390592380177096280119747074121530071977456000616442877636082151230950865499612410870573556 -0.999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999734297483605932306734989779647004918179564598431776955
145 0.035639064248855543781637754852255430325652939475589005876832624864202304771267766837261946578930285991358718662279897642036024816497402945901592750376 -0.999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999946643122592697652462746308393640158666546736400895459
146 0.035646553628024716872017991374991292917040005289279868366835598717752497380569259774390518067521638655700549600227550435169890425223330942716524228332 -0.999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999988625707439794369210317127930368873986235838868920597
147 0.035662412806629117198170013002883809737041709488319325837005318029105279411259819902363767465519273396872460898544823533972782034314234893422788805330 -0.999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999997716583493837648321245907615174352405271585832768092
148 0.035663751888032455528374225385430699700620466238586317749108165909273003485376012223875735522624765088374021580360861934921649955723874036362255673359 -0.999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999513153610287973904434259331481494494520647508691368
149 0.035681370693302525381749048878487769236853951615765983881881403992730561421096576292146890315339138839143314356212652524081423266021818738532627973591 -0.999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999902284047259559549416781745506593255845775040629555
150 0.035682491572040684423270997540455773618704307477791616349236269486256422113166466041902870196641639684065097558680588133574724872373071618057798374670 -0.999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999979164799834165120175475397560737153690238810844172
151 0.035698022096713571222440431563202856607616344253721753030027073882972910500513902744134328776721606241818938337376551220931212597868910648895684026891 -0.999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999995818516159396869567063194791137363429593929608838
152 0.035704737817194038608493964337965058639477587238674188835185979220338606732100443901595471145449375725629153277423608842111390382181504433692109762428 -0.999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999108459720794741615104841859410915689106491562887
153 0.035710706150859367855444251175204969234278123455946783222538304924245645462563347458632310103201430879341344282803194512414366043859549598209353986671 -0.999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999821071760634193251584602982895768189700540746897
154 0.035726348597501573506324160832659137307307932607157831555350977681959487178813591122889767535233457518720082220558435211925937236167866557466760317065 -0.999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999961856430326930357084607418871425873209591262232
155 0.035727091743690826636808806930238839949041470369675317672434074978387772058489687125474647283536353762271331983252079116489001578657990274612929361856 -0.999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999992343863305892677367610113390853704685130699703
156 0.035743516343892789107246315808161841455837603805215352396170434517717044919186480665541245333241908942961560655503543757041682586945825660112661369973 -0.999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999998368307182374454594157433323118648603745982003
157 0.035745131204878663811572971679446095080801333043389961732976644964090677530554204310866488255973430820093785357517349770363830593775309007161594763974 -0.999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999672416853973695942794710786380254604689338318
158 0.035758717945068846701993651893507395393009228096390365007251123590584857223160056510566674440088009389217887549609050557213030589250398618154321468289 -0.999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999930210200754133854566996643989982031730696183
159 0.035766016540650065284306536123039508116204078577658570989479081530003369943778303558687799719870543699780897772861541782471633048958508853759357851827 -0.999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999985984350397846815441755056899898667151901203
160 0.035770659816407725151218105652325009671170337799608992775671644763610023460282313665232424579326645033831038195700591999560282451143281398490117690482 -0.999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999997015428975134577920671117275778209441183839
161 0.035786020647271249264054942620591237262306986726686025919094633146016807143709980450101365959692386469673352336133570668336392463619148875403863817066 -0.999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999400369852998875645471733138767678130225547
162 0.035786354350445202989230305807639341625020909582794985796569763912978362525969654759322976193518857148734208140125218861170068514858720847697281890550 -0.999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999872383028629836215554935488319776733102914
163 0.035801583790857132651592720844588178590108882764779920221525589076549488033370073430452588868190037958346396324173760197189014936530974525723895006474 -0.999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999974347423087953066832432653683412162294961
164 0.035803747869835155527122427701042334351197838392079823326468210501315792084205021356556023546902102559135392114946068684739882999703184959217804030394 -0.999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999994544032042595683213071738231625984447394
165 0.035815527480938070870299525205844956046888468959542804975303031117547750374305679310330920284961302351636078862343410862314083645812678751213688406017 -0.999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999998902625993441701072391354465457924181726
166 0.035823360833676926498754203755962435506844025649259634733372508798908449864293053464693178585288468326022640897703085306301367884605359019327451609369 -0.999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999766776361040858777380155554055064365128
167 0.035826864560485586024600264531934829765125074239592167485972125101471754677071822373671034460287704714279864030322585193444082885386154852254048549487 -0.999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999953058888605035884683019537365479719243
168 0.035841873370720301768510768929319018650267478551851434228136061781721099814810070908616115028129292799541895470826998949127053421344875483088598052761 -0.999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999990031922092603478369508470180615012840
169 0.035841965792455309643381016516640282790532074773685320550777245907883990731484057362600051724627728224055179505427832821016731832634676464048624744049 -0.999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999997992173931671810045445049773961431342
170 0.035855999051736818523133123101109776942790762939122396794921173934500409608654164760199932606989652865300448603550332450885407828976893704846033156059 -0.999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999574019904332490017073251347846183881
171 0.035858751782361065984736489822880056434618339729892116325309657354852807925882991368132228754202359252384611627560844280135470508541251406723365378145 -0.999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999914123974639957686088645586729487887
172 0.035868855874244803076232258318729634688902506345568613970440418458044738218959775725681334614836119427373094958446846391089336703643585487658251657137 -0.999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999981798493028048271768034477792985552
173 0.035877165185987972303557760726544957431967056568263749933455272362881641061216483447967668571775207977247293971961291916094092749224357800306106937018 -0.999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999996327260395224626524000313937361428
174 0.035879705880291232355275084665390619550227367655059957021003128945193638683980415379165470122947297903706355284327766183166960399301016571479919290419 -0.999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999222380988262333803653053683162852
175 0.035894289399419290540052462776867531815047253369354713888998758361472384761777509249870619405789971413111998109075690132887212649224061134676756683282 -0.999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999842934768308324823315146384253654
176 0.035894291097103085996853691501057673261448456264090482729795170856356734298991427001589537996760691750090580281426914554486406377357690651364325950115 -0.999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999966782312518238831666021398946103
177 0.035907129944874654575127609744577293166123010860364126684369402961808400674927620213114369231107139040278770872327046532151097812296811918706378908978 -0.999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999993283528107903448252230609053378
178 0.035910495123934552462488923485508944528438151050880746901021455106367041546363938725797991370743817770588836702259575956578940050974978988960686274687 -0.999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999998581214902681576533663041948615
179 0.035919052952102385161139615216327836434650151444389250285210174343176296397830065094456889136482558207818082235663570070804915188900078391280685119662 -0.999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999712807422904491596299805959563
180 0.035927770024661988759541977786491621882810083866650817945764238553554758979394370561713463105181428761123824506822804320086498881169826462859037603453 -0.999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999939408681327953668200419886698
181 0.035929515966981283114535529067175859957324915100507178748172517435867788584351432950194121250300868817821539891708509864044616603561475057680481750715 -0.999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999987720635948189787676778378756
182 0.035943600488809737201188999435028137399441101611880162451428869315100072701314312251590209900048161377855019761764674557667246825445993488875163780046 -0.999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999997412664350335573755080402159
183 0.035943644805288826112809666507017300840057807636180487838061323660729644177991188588105224542055676959020840790510388416467173727372407085166156045949 -0.999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999475012305336069743377341789
184 0.035955296059639619187542492726447801425289290169336214916517422131868747567647633993690535294961664360195021464143422741347177059479286935677379637566 -0.999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999889529611599353210139113143
185 0.035959282186928986290744274394222008620242014493674904360910814838692200754880873840479578828069342803531305148787124755728886427712839589617608122885 -0.999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999977556374120506273746312654
186 0.035966422429395555701147232909968622155473807712465672059386215182701131047062491846071219930354808516085893625644419730403611686618622940896419694547 -0.999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999995283802193817042976163722
187 0.035975471110218626705485171282710746721249286844617904459816722534504421549803514413362713187011707366242613281293857426388176665414514872351567317806 -0.999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999040582232463417097694934
188 0.035976582549054032988416902220762912909013057575793657842473960408541432466707315876786669397735256996380019642673399094698228462755032547162167884971 -0.999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999798676924824460311157171
189 0.035990096162422507100886242581180089342648028041555060878434076190436334919914625596126318904360567943284179901221393832683306430893869198355215362629 -0.999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999958989634248978370942184
190 0.035990299408531428729288342765951422992288100922862285087149621493401431047107599035805228606095597541008531634354354567454303416847423639449311980924 -0.999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999991406838118165555600232
191 0.036000776676054898867188486165127775834359229564887481874850976403919007936550350066567506757388929456437249728824438167224772754701726060194618981095 -0.999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999998247124404025291641745
192 0.036005377481525069256306742300320331074200217190212068372452626999323415286526093055581926513980349438593877538484203190108248307175082773643187680352 -0.999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999633247669975161796430
193 0.036011229278878251420552011940913180520183662599419236886655640667872763019902469399286146644767096123224116706377726557235424767355500346561051464365 -0.999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999925082957314859772627
194 0.036020527046027376325673382219992885696084876714946637412445496600938008551144858365481038400169098850007020921995919950466630958863173484843560088664 -0.999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999984348504681670682049
195 0.036021155990753859016407214815912371456048738260409332157385224403278409884388693587918526130730668387677318993901009457941352085761439153088212258597 -0.999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999996798283836518815161
196 0.036034030618712642777619462465233154903625658382493861080458611281204073717310700657452342033962756025294228310860647804975274297874932384276973207187 -0.999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999332110658512521423
197 0.036034492152348057253475496178300016455598853023292992263318994109657445495089600477855043358456287783229104561468998669235674640374490554325296386264 -0.999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999863177234383321568
198 0.036043817108229293144994337702885237111914973790826439133313892143108028313788166669213955046859439203257665238618673650330472663635827275914444110015 -0.999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999971501526533581864
199 0.036049012273927926490298967605654159380027142610451986086089265001858903891639949127370751123962156240779105855760706224203771109751400078580769048623 -0.999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999994153338544809961
200 0.036053705670122339597387944853027077237975851206534363344771256695156196282955752628205668192710925354038484325818173031074602834009043985056767412469 -0.999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999998784066608179370
201 0.036063165327401951881650444514434235321354223913572400609189615590265394968367266721033887202022257334979926012924075237568792097214623258542901265437 -0.999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999750177053201253
202 0.036063455046599150279134814787760264838856527278297162390986474729884934047182816731566081411974802893792623341145201822657906762100898361079578435366 -0.999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999948123368516288
203 0.036075628289836094498805510750909143745938006779996749256791203912339106740371826690165490326748380291471898937955458179210073226404970785614828389428 -0.999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999989325875203385
204 0.036076430574603267908020571892453666232907734369989931372472912195783847982015629361422504267713838714099783988521518841808992481525868215186125012187 -0.999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999997786853205553
205 0.036084633824803106919259434718746603501078950325875472039139683883781339453280956393545006236809842229071679538497846111697231981749150321339197132499 -0.999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999543954080177
206 0.036090389903189058519750002657881981638460436894706184796800166258015884941155378644718802005224637366175587774135979070710399588071390157630213991835 -0.999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999905587872074
207 0.036094055797792760796299084130186415943942610540170851096158875191400786063388099031705765967340330999768643229486740150706132743328539722325400338363 -0.999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999980516723510
208 0.036103587248059151372209915567235967496245248992901586244976582356532971340739798897968293672353469651061976636768249165004670213404180976680489907157 -0.999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999995972578708
209 0.036103671571050864236201289740804409608212036954925122699674710291297275852813108902484157021077996594540592344257495158238581719345207279187723016859 -0.999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999167674342
210 0.036115088344437421120506749059078482737376699903432411409851965911263455696176851735339634771694594820151736504696069788113408895819502193548875503364 -0.999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999828204973
211 0.036116297053971726722978603899496237781969401622081835603715726433196480851625827230938500189720647415306025416636467750671069550254593275644853080228 -0.999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999964444798
212 0.036123418612569528628330672654287723111885203477634196395808861141566697363163870778380275948932783952471272743496098220712017184535572672984373307755 -0.999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999992672078
213 0.036129690136591789666672125691364225105289698902848156546349118219749500277843314456026989679052878339830875417230800148789072240466332337023130705910 -0.999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999998481229
214 0.036132459841110753612204310289401868910900634256316670285841739484143922976807802828478443073010456648815900468359091138508128685061454675177096102953 -0.999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999687435
215 0.036141971903453922135223312834706160022318183300764163635850566487068864963610297440764573407065204582438746518933019126005482034126849659790578744130 -0.999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999935127
216 0.036141974408515178302542576881143151281910691314684284459292966967326205858528976089953728837433520438477241454523640750538003095149880782556456464342 -0.999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999986668
217 0.036152588356164198454616919421883993934061620200011031153476524222257935097706115430160850631577814692204755968258043750382709173475666894246339011976 -0.999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999997229
218 0.036154252575888081358578906434915878420999880695793268794928439072052068940701227448531654741295653952726694621312971170811717570989008154398298226725 -0.999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999431
219 0.036160341986089024725994419907832643277169788294369056096440060995263094839460357114340637449486478528431003343710367396677746979584145415840637268843 -0.999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999882
220 0.036167072760254971010619218874883677792171686357613259854375861915047127842966658392368696327176157440529733469236765863523864256089830976515879879503 -0.999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999976
221 0.036169077238851593092413696767998361634434271262648404316449227537026400395434983123298895206236794666642231660639249528134782745055296418962852342533 -0.999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999995
222 0.036178479473621395433494645955033513828965111050167661534240580097215938246363483542891244937698814482579699888823473817468846957847661601508496702697 -0.999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999
223 0.036178512634807288143682675512688233344226691320499166270855612981853482287229465668864265261353669563204848149534204242082600636700120886106027631414 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
224 0.036188287308127517851218266806692893183421916911842989609175117101660780402800534506618029613551437664327327085096287990063108919299158564528162613443 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
225 0.036190439873688201662449446871104413278921365221579796823088443893148849039590021091834559839169084835226094685838992227608215260633383186169189126140 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
226 0.036195555999451383332131008790476894625250790564685273992412367185460869698412242915722815014621342362954831845750901574944411147960004989928548873916 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
227 0.036202680555229064168881635663970591847014878763746954892270387974084234489560744198308916455533303413133176726658661094897352555494577937124305809448 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
228 0.036204049421622947497214159949663182928620412011735785024307641054180357143006480381526671731124793723454030530230814470961297464374068514466112543791 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
229 0.036213253926322261789747290157208952838502655289822861776169979212823828281668160221975322656903125168185269380230438911523009835842734129984273673925 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
230 0.036213418281140857523865064841508992621326618656697872906329228193139952281715084090360319584789424037635400566237577340609137356109783461430543984969 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
231 0.036222328065411295178714306937062208864039524525464466170707387444791808918428695377509293693922636856399836533788485239134257620142113907859904594960 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
232 0.036224986065862442176111150111050103512920908662388203445196669126525154285410659917955525301451717877422966706076560041150472327827838706683592377604 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
233 0.036229196581557166145831182221082911877416805129752463668065652380657343692860993954444689498055524038477680317762076528064312624291457110316583529912 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
234 0.036236641775046580738383794775067775881107038248670973968872572118985980212107097102492087928136433748037596092082257630210906101332635974028729724676 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
235 0.036237502111245605294248578168020564319093431531008863130319015009773969169680679552005545297825919361415682274921577791128351698534179988526162540296 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
236 0.036246425250215401750915269371817068993731615260694818078763375245202536822889143391452840873295977822655534749233081961898200185080590190277296833529 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
237 0.036246808641701734082005633257481586460770967746083792687611351331141063511297988107893230990227441111140725710646928792590685844658307679406070813105 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
238 0.036254839419216032794272874001686138764949276578434697537354181473784570229726598744179296740131788146320094617119962705680070212054748830206547530136 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
239 0.036258004882849016330156194755141654912732382476790397320393045607982648278934664105209050955890001548016508619955759456820485487537827936581930794028 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
240 0.036261385490063995411425826563471134149797609908780857734410402096726752999592588316490443442284262313578061440876092191085512333562628028580289943752 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
241 0.036269072215085281474411482048941500741503728499144939408769058521220722101765650448628883267628340005283910409254538426886208071734446655496687268169 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
242 0.036269547272866863947385373257786166918281256762585459886741538382389466200551159943261190247045134121065973807647378517927137588475906032886419492931 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
243 0.036278111304489127822571132148380044847848484766983324395329525564930590084879268311500624633141397492534333668145567709997227531271841749204142473850 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
244 0.036278788243171754818953681271212865989268829075989412259014634913937649022238687633875095015706533671415719884400466055955709114062588031396986442005 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
245 0.036285937784663039128744102964163211670784546305139681074295308376872676151418184976953398554837767029066224226552363617220544840268338129715840560083 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
246 0.036289598556083055155275802726436298272943350338110254148573898436883652496017699276590624153100166557255169440467411661749774747115384273023896199370 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
247 0.036292231959144491711120508412069989167592998549570073010243991612505779727904632859381823406565280621126414584179789431535702449632908851655000321176 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
248 0.036300076944851097558339554719122983889274871284802623865065125228741593274298814041366294117635645525064303704624036144139758090975920640784340676442 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
249 0.036300284786910968156218808978373433408666539006823422115416607488489982859413549362995404964066389960445760650005121362267158993292876239831915344497 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
250 0.036308419353767937022799019473851032307921309662916746757415652889223158833913610754708263370055432710087668159798092859057229333538876401467091373281 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
251 0.036309450537258507580606244348696468805600944782995161759211435841270155510686720526790395956576169578077839351270245379311760427036578385639775164694 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
252 0.036315728617814388977077273708410751020662721710750384232028223097064906460763988834018731983699672344882073521847036055897747305901054755794257823106 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
253 0.036319859426308182158642978149390984711745848785568411612506304905142576317222741690107150985357653836461455458895654528274826572611346659991212636005 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
254 0.036321834100781942901123492022964911619030890442002546357860751108554317684947761625264543125242132631141999741244531185313445400740708954308921947926 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
255 0.036329751759714721098861833994520879326053510921971195864754679233920036808682245120871190050201928492368996198263164125987859550215489018179428453305 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
256 0.036329803893642893432506720381432617902540926225241978405825126241189244222793268465173304381471996821358202028019572490307828612080548901170951046597 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
