n backests overests
129 0.069750138502387461491753561687224980521908732698534070049453711302621300106677933616779743772258475387429344002476756337218857571685705816002642261453 -1.006855923979602932828734877059432830735326973337183395643666121646696151630948461134172151979390551811454793881244540900410067095162763980784812249272
130 0.069874147832476074995859568793883127509880254505069171228045775469229828467912953710901580098615721381454696509503984071838474554890621840662857726107 -1.006861278294867813619856195101095626672603341086106060793364394785301265102225021152733228804875998310379896686679088744647383297882003117563122875940
131 0.069877244336644028584667233852073550167466519929676293539837192546282183246317334398184004067174884689283211830777458852862319339618407754518091316290 -1.006898828088649209591590163038504508096846202819730309930346190009180030358569056532631527006815445631122326763860601896532033267514583020969592790322
132 0.069890897913988535605038145704220816721085784710110196320983412964763837975526266726043567147383399843776472493986091352283195084360368029506266660017 -1.006899066440821595696308643997656553860772876260170446146109808984206939819349434905114741765962396877428319154182252764877296054872107478966138307758
133 0.069982345048106253908835030188933438753335524062579148342556157776070037266595146770292841717734400035712842924141840469627569490603384489370149309368 -1.006902220089752373807221682814953351030824013643690299398435369316146517947768895514481054928257704007354472297510479525707807419715070315789907700855
134 0.070057338514141475643432126709963386367181029240518583881994599721967616398990148427329363238937986661548502917474224388686117603323909598119312191482 -1.006922703546915330024360019952807665077086456885151797970415860106553767341810612585905780167281458431502792258250329168837397251132064878067946161461
135 0.070075748978315704452625274244363132757279712564538453370723006308101175111267928324137273577931209630431844547392565830243576221741416495019642811000 -1.006955571365092721454362855759130455427570939985843760407737530055579554314348422989642097251565334280467169090763579936656495369331439163188326629590
136 0.070100318731010708199190303696560479912388773422441706502678207210070500223572999118357597064252273735614586151318348059292102064994238107999677437083 -1.006957485119221480468026047774731071234668590923341636413294488109360118638931522560600390908103047084451302473111032751968235876441096586192629333508
137 0.070108166015429013043307616893210014798840499647594259999221104105085490033067772788348890438858493944353868542713761962984289032647508344054954462364 -1.006959415761885318301130869998689992398826146660897336655761118679994099284110710824797139940694269471616533311886111226670888272511315040304853056110
138 0.070141604404517334827779071000854698853309588349613239194965878389311224431478874059256590965582108564123462108894144429882324545769453812116949922777 -1.006973064797820251528306485852351407082670830418217121261531778542162875715231282909589475042269888024958911711353565010416920355552665972683298070899
139 0.070145430384231992403134775247943230770342688147112071987423462094730089903987457481118765274069982029761291980564665834842578164264705306804092577473 -1.006989521537194421565640379095789161187624221342272962620300235215586168496820086107908846005945159616730834000023230365537037403648260607985568223755
140 0.070152566597333934847626943310394620943983660401080845472847978220168471549136548209754039233933645749862865872902060588045244968802372186762336899244 -1.006989523808348416342879525641816602835283391141455034405269743513567907971635133154490082131665889030087464511236999809643751345798084348357089939224
141 0.070179085201682936335579736177918255413041426481838397009229769224729797175960238415062990534338244867389486230596207555053964201895538791540286612921 -1.006989874753971668418359260370692641583314164099397386593714537253906740099667480428490732939746242842001008823888739275202115209489854241829648374783
142 0.070201091864234122829482272787909324366267968230730534942915385039418888462039822797761681131414329257312458777561826309214650083491906126574481405611 -1.007017784468152413479117814727877111688054461732782676687933268597171841824276515476911723683745944296707701090007208464656493908830538041316713851593
143 0.070305871248241539580265266111103679664401624469520924833651835056216442476876352724295393505263525449501785007680575351392619167598772045491582690603 -1.007035587144644386937662643739521571263239827579805175409571572904179056073945480078124325178898895820060873599395670113114440675086740671047639356540
144 0.070437883604541339710223230433511358973413629800271635592546799768172743298125516367413020744493334406101210628865665601349326165173758386109989094544 -1.007061159569201973898262309750770025009441344713523536410010873388827381815000753934743234341856567760211531932829335231266384723883319444110576378791
145 0.070445707004378619668582186442838007554571913724512320376251965452530607060771737045365347428460433109495794486786887136902507858675315548731589100437 -1.007109603017868041493931798975694748363394417072549285954644211979714355383433084998831557534374170576415693719487103512794048260572143397128916316349
146 0.070454080388863618069167075526653919360010262314961823792077845056964818958953093092906279153892645152517104045308026712975770878514784967701144939562 -1.007109801489789769806451937246912065451366283672273359828457596731877061427710710173577235566108195020458053477842773481419459898786718133034817561015
147 0.070479012071880795396550078168521096935517138487151331572098936225876129982581758380035741432187347697435153470425642223680918053981858167570030026163 -1.007110392353226236441485945902203098978964997237017462945255609759899555488309565392678800231108558401452247683021228795363476003861380471251681501213
148 0.070479535329479800074179531732021488118037436280753629757630836036378873878865847329503800688617549185846780895517300706778473838972941144849620201782 -1.007116848937038302686381109462587625124806903054323272855693093095163164236515996933187103818169933148513421243359912630754458621693594069030996980644
149 0.070507308879522233485716251907896912935252098895684549949884922166056434356770675168922510527778593009286605043352777468753100558560959871519499712111 -1.007121550154157546881326258686306173702854493190270133787610312032141391426359182539445512135546540577205736547830038327180605624113522334792124683004
150 0.070518151242743543924067014175822328130765867546818688105811897359798020465829159126308750063498533470468464584155723090112026261347567054173507826278 -1.007121578497293288319278594148292798549819900786417296352745792947141550834936094483255546557353396391064001206011062039633025661533487375784605701969
151 0.070553196154806873114967215121305169968692713860032774578867302832042286502505228620742661416320159190517537392672894386568857761238094338888796081361 -1.007126762416643714153854553876579564084794019680027812235967846513894238485123696240188362869036052038540068425424803956648348328268875540072988389645
152 0.070590058004001725628463497646029350848243834385217677193525850379255579347637647823010402229014392809486344901716886118041509576836454249560602266047 -1.007158713375101622233540734791717227997073797088731484735753988392991323721961630034894224124990587922340302079915703298842743664684304180653742164343
153 0.070611521166043180143157189304214540424134769283293035377580535255187039353225970145833129502032002415786205887798639826511083646585874913896588523610 -1.007178899786122030932918990464809673624386102249915669365434135394758089160908587661743645511785701048513301998035033470445538212176797582352870769915
154 0.070661818808975442434958418127391713273958652905684194203153803524683500295578964357971865198474449670784084090676241054200456832544526952079335528276 -1.007182988782543419770467816788025463650252719674232586800955252609421543678703672023148595611802691071310246621389537333569152961588735750086034336873
155 0.070677198099711523754604402840503224035685438484870108863003474324629976313214904188705781932819344675046245426146319536063787139491987077623777818893 -1.007189203747266927812488631822341190484503843215095842564503249488529964417736207099119976242746383290804780002807030723922727436003568192830748470964
156 0.070679154569322643673906298213264627390470373506647354375086396122626312217446689865285723510398337809842236106867310531455352904147710737058713293150 -1.007200464061599387765586953041075394922017886643897671990832456963435033398094078226611631428350494804505246058584024493058596720399919061685983235611
157 0.070798435666184800683286439426325108513548532134600837395934777139028957587010970548885252061198083727939893376363407743587788008655750571343462432114 -1.007202571115592033697945304057345050915197831194049713633757065348821055974216959211018950278971920270408204554477523232540926231135216835227858162969
158 0.070847107621339290351984830639600369530533205328939962324467672570203044333791986602645810039533961991664548081261255062066522950250369420348907437279 -1.007241461688471472613726822418572572994579482105725327861797060282736140541791419654598309762473941474336362637977715200078400322228770801839292658531
159 0.070870595884894472127970290723589929754287884562548089419409329809747270411383338916603528035721030809296952189577454498785133532682535651460503408788 -1.007277123510223723016733006122422638130388225306318841307329220273803215838023245301110299788208006221556835066244953858065105260412175525655145634991
160 0.070882327643918611244239141427748685463732256679312693794262551124987909198885727751756852352364550146459907348674237695521729358892539347071942760819 -1.007277125224940122400528391998084736886866363734237254154068132215252062650702318396308303713828179180378594514137339367759875071774546448232564680342
161 0.070883343515751679581003079436501192431062356798390946728707014604437031817349003896590449167607766270436057952856351787906029763924163567773573314624 -1.007279055623451086682956306843776882963754209386932487813869501628767661109263798270543517127076024290009955933604943224950781642291817653489519616996
162 0.070901819462492231993382556126019251464878637046699311826252692837555532363096226024230812249987531369405040103896309689117538147401905674845694912915 -1.007279434580472423677666850148465521828730543344681759400073004663322348162637079925849187610618646805596270603454126901805164282606426123719417513673
163 0.070906334289797684942075017759191357403546590995581047428202936788819675680425359374432870300024932205672225885561912397212379746659136863961031470613 -1.007280305885000124992103404004477391984318886299950939024642325319329406706221055998522720985118462145357617708289428574324823600433058370856394973298
164 0.070906346634084653334038538138463133603671881717542159845231917626810337516389296345421249997862091214185009943183915384643012544335837126935286903501 -1.007280614679481233159164088205915391363035795253280090495605151351807232453958375293494070941062719228846055558427285506379190817576168706766600881001
165 0.070943556815210875251005151215543910063717585987955099409611247586175365734554388402363118546107545320845132488223007416772648100198713658602209539830 -1.007285041262802435168470620562483318074571470012784649809310555207262018311594534698372942338116495726081230136349292683589988587839614046096706905749
166 0.070950736718619984186846325644111101675244096880715561684216394737132669333794032498546460581156123798832581709721556010920375894423467798197720350456 -1.007318988757936253281898309991119809114713080248269360917179876979377497457087138575918771752958373161560617158375550663133091723676140022067788779311
167 0.071053648085184000851970803620532090101014370292462850264598307638902004668457060351649427309790797475635723252200647297655266238243931047325630007817 -1.007327225574060252726618767283999817826387885309415392307520785773835868607394878309126578392470356156912931130324435516659579245534240614621863202738
168 0.071117391594307054639046561031858053988044335320989923123731075182991749814580824233024098771728582712895336205145377887221014194472668337672036235434 -1.007349071546335706781975074636947427032894502985582599011380313731694043455255356099745385314885658137661611540754990340604044361559981841154977859165
169 0.071133231669885526405910499763281791861397341964775284217330423390564181675006477415750890580098138213015061972296149387760469726511922325597757444824 -1.007365963942132161023100251761514854156591744536938973681885821194157954730660498014066280991209814812437419355264834295580044905641010289904799023061
170 0.071133434050821627036941027980582021654144415299929577694078433136735924530336520849867664900379061926495714588180981369388501436167001854299424499672 -1.007369073247735184036798459317929546997347712032027085999800591393061363754792057396982890159396302960852973319399346512294002841394492359451489990510
171 0.071179665681790683733431493746229198861558617184317378852697352748385990142820744231364187796907761813864899085074368830369424492932325917680754214992 -1.007369075716653032308468452401290379712599614748005810592730298000325990159193917355917541286723465435651851985116594252265367006695489381834375776558
172 0.071180160627335109019654047264058036134490569385175135534119524734810390524137095144016029168919776131346042288100941437163637209405521787719721837149 -1.007396014754501236846343814931111377538527307317343012124190815674270392924642833801905200365027448635185585026510089793332561355254737844559913020959
173 0.071209101036693705627515679647737408103259005546417821246562341034206324650677160876525997863807816894417110060713349862144627698706154746376366157189 -1.007408237654440325871256467154272965463157315483700605375697677590804255281527522564980149482624610294013355792583272736488337618904957824957200660016
174 0.071220241253452795104035959474880618176589493021652746898037098073913081487340879350080506347713798188780985294597257691307176685955009830770703082889 -1.007409300608352264233880193096270780967554252725043798811969636043872215901821030865177408550755092345411733708514019321564593205413411480887743139115
175 0.071246157984801343131458035232121161220524370343931656961490095816481471576974126947543373094581289283824416813999742315687353116154165823689667837640 -1.007416085944163747043730544314996162495868445989036848092427861374441412611361171403293466183190852755880600163582014423832559491144233218437620727032
176 0.071265896729431319936194265292077955494981290624702865304451177738104085092893913699144324584385103284362014350283611664312862236885511967374461045239 -1.007427676113446968891853758925570950507624236753317618426358102949480066495944528247043472861326557038636246905828145953849102551928196209227387055883
177 0.071280236108497191052632446910323328707903537921759853201609477735446122344432381398217518010144977538521107211859934155663666434317186200605538001354 -1.007432968097579778740054190933434074962002452214637814420092998608538133565084617165415663978299936160262988961611493515612036042863697287975591969316
178 0.071292485162715009038258888765321740350603113819381087829643169835120341112206127872744474558396546211741832868797141015519889425998144942285257763143 -1.007433483512601646243941402842073610496712276509138882705237812772429783842797026555139810580148110199238876680057355881012633557417428431342351723621
179 0.071317088996936334330183731127430440745004423673936680539382845953774668134735925138174192065284644096847329524751180983397312857860322202887262293745 -1.007434074455721973859137445395978491303529093428434534601599695116515738585510345865380338493475658323213757086352590380311818711172001159960080417232
180 0.071317823891156191909665884129850765447337879510875621323226454649212446062213829962049315620728260256147865005366389381277942899273293773678920353029 -1.007454895194020956496438799410236628874065319932471928806824125704386142766602361709669883560628080524432006534786595090657917199210820238853157532825
181 0.071446737635100015402469446761903535253133556262801825933576413763968576161027288281491393988582839414602676504585201175315197304402022441626059186537 -1.007455074453453400256338452689304265058704640338839407840862125270268990705529926029544451885467720455315388505317359252846487042254646162810255981099
182 0.071471181304739024522332219648406539154119890007236646480485120448995251598487374193878015522051952850578122239827348493709372848464408060638711406596 -1.007497626377355208972776620133792523572936177723792160241088871309629710882068851760374609057949597748356668272064159387912543332612758351194708716744
183 0.071496875987841556904340459064705210275979047452613737336977609983671803785130837297577135695642358912258777836391938390188518229764605540420266823420 -1.007516937351565145412399652353206591314156984176381799858215425538228922357266638939727655454116899126435492487103021080192781998168811077403018668457
184 0.071499095605814668616599399664619978541961646683748302922154220767238984222303754982590340907573535593274756446308961408747820841181369517727212226500 -1.007518618574879514195987293070449850402118886824919583218587667598390044166056783688164000120616598857924813017524541173756220848785169137820623111741
185 0.071499670977945294457806412338825214089274548349180739438591934021257724493907807018926753428644294317123589573982211895840682906319045240184046984541 -1.007518647235021846782600072440659825920449756484294998963895963485142634992112088101462929674732871718049496327997694782169573902021230243092297658532
186 0.071511582788380569839780679773043297852794100918867790188747003608122887212161646083888075835293808326746021565452855181886681047819513930708370523109 -1.007524643159911676645679500283334259285078421524085404083177085903146485997856920852968525912283618339094384577257061798925657312486712766440348640638
187 0.071519172500941280755810439976699120371517769899840675524182292591269071250244542544112883170701432027034370732920462812323772925561884239381776471460 -1.007525152170397572063551588863205304434211681500857647916420267505616613381025567376534554662362278757407248687348039254554183837392638610256884698197
188 0.071522083904860759128358038253047325486934511104470672652774696279129842800578326540017719383920616310156783196976919940998076011707012878931861594835 -1.007527921869432362022743462910325552171020009885145549721034920517960708925493693048741166249232857042238536624537939224151600816976554173688827163290
189 0.071558961981747938785580169101499271619329908418390641887867884810181039305282977345836575673609750908865155362101289044216448093831222959842698465081 -1.007538628403706771378978320051959521415196360051295532197063905400080756609912669205035040940477234158504584301169116480459753492077692333889126778212
190 0.071560006224044154335596305241849197988627798606524575478262332933938445919180676386097661421662036833579050835029149697143076927451694490502599449930 -1.007560695752347661492571972636825560644468367636339239642495149239034066821157318143849422183144686074249638225266376405377969392360506752990759365175
191 0.071643125863936335542102378602583032207216053078841276241440383450296632348766067652170768522893236148215000556649192035810882081883538758364917989549 -1.007563170677603120280697172879549423198273906935968697215053775111850585814820841927698043865314935105330100568505994962550761776712758319263548505197
192 0.071664758091405377911854179964992298879933105861362798700439387147930890589062807289449243196564381788819486359522656462781819351793431630985601908051 -1.007572894960702829133460507655773837859463796051124789877108944167924455999807344346308186591826484415526145684117860747094502207373367294753520655178
193 0.071683816122085855605285378535561273412171323092525455747753829246852125261497300661768370319655834549803027960578348733949203802019297620474112726671 -1.007573832161660838725419286352532728608426378331906455435187263844989124926365801477676385558963963929950553895826919506785780901892173379652559921762
194 0.071688000680990778483444092909739586843344846340575747489794671843829812134534234304746461956733511716335373320521207608941207553163389727310161117114 -1.007582373789863048011211051507134710005024984799751699188021379523803774281408933298879094131997805653955837098863283812299822888276039386334715744129
195 0.071750801065438116051168541039967780792488882751438466187001335366594236832665547252996019063952707055648549500063704927796737861661140348792977551917 -1.007584319807423416590629771227043284449727384246039621910827363931074720985261152199350972608165546634690519397234822588594071246175227027653278010134
196 0.071750816638874331966650282163174093647039755372286705678865692246309079098401032813596044050237193539791050661833389323273889532914682396223036620887 -1.007626665712512534216479127861905040973309890556799705755298909660379002031875991085817530053463858511730385554394823118182678513394491169570565832632
197 0.071780252855632976442684646739260754192608756239925709023343241068851681689657648699504766571198583575764492528724896025633334481433127723594880463272 -1.007636315133149721104902138167287942310161107747144088134832649564165577418291597092978278299096678360032674196751404920916694071389486357357785872405
198 0.071787529864853914676279727414080017279656723876461322634122406528900137457840431868522620481901851841246967259991780605040784861646719841945117391719 -1.007639722608458088257143265841810703954423214774478296040309944731723537016336186265958938745977146651386393467313008792719693321701294550764709923784
199 0.071802387470691188249138458738130755162618539291250355552723159695562432123905977081888496399222386887588173556327977045989362933922230223663660273558 -1.007642031705993900255346266439384537219795547537353042279507201607970279769232847891757212375736370254397744696216065710852378191065160021101570001172
200 0.071813968454817291222404814244707195311103710558963834887643495479044893238148144552023606438032335505833796011786505545947220454153802824221858908765 -1.007642448287533242705899727316723892923708891133134678714533653574404236419970995301285391923392581161804670924157046305689874504910202754961248675549
201 0.071819538837543900219200660380484376006264492978389188170189644536721172585514106313125945604416532257191151732744230035115022415146273537111555329177 -1.007643501665430702535651861306232489291513382886943671789682785210384408337686039469415063486075079326485248403161355863437787972403511243526123062022
202 0.071819880201492039091486336912026142760214599744239493294315120737910102483413386274192637940546862816817701954009185572090874622014247822799842163781 -1.007644533726903529789816634191419671371297727698066802773548455787903970931209267452687212996000431788642995972445753646419403856793031992992343332998
203 0.071845594627928601164890884001286904166671010501312421913299870982511371717628454722157085125860565907241644662661856930135017572729577271220958879578 -1.007652407718384231673078164085205315611510479205163704973050488977775518548696335739351802645170297718549889078568848772874479413492669317669325175082
204 0.071853395852415988112638498013367811075924770553094706310805131635466257699684090069157388669759383529455236206364275294249326670874943481677923685938 -1.007670950291784129260939151511526754463319184934644499901518969726980520081300705419991219772149562027449877390115290034918403796158377637241375768248
205 0.071971014305846341909461338154499863072537522643019792209068404875015757334445934314062359444374814219671460951743440824174388935763492815245887604071 -1.007671191284252637315896253183532175184076495237383302066548084723329014609459391205243835370654837381545516795815985709061657106241662496326954585494
206 0.071978619165996221101581582701730626140038531985382679889249466565860539165074856194191744561644940017082357105579301901711697918933802932482356741786 -1.007700284308238091064738423930630058557201097264680960870648933874250975077909393439292959292436971844663128233942405509582556028046057599073403897758
207 0.072001520849757965915297152109979688862302256702358220809058708043238032165682189253610331197243839610625806818986213587066539359162930364820709290204 -1.007704385000822383320843822574009838312132984002667804406304994502387631804549503809097418016008729439278276597942288686214066048090152356272292824814
208 0.072002066609018524647875473832235613317812176827563047650781800418264107288575526999107637649497601044926089187556745818316526664333290980391012501391 -1.007708208089300916107843233114703871841734988117486586165003896062933825134445986411966367259170696145744405824428409678303928918737012924044107890321
209 0.072006963562036882749638843810864218012334448454142922242407176775341950060796390322154526792218019517575331671059714440627329196898834436741473197973 -1.007710971544179939452301624747206739105081642459845128458651235250376098274910766754095948295973682795161162656807268531108208817874769167851698954073
210 0.072017369807907185891310268938659599603866570039365596543302345860214395797334897965929549286906788180571759550367209583459874935961739717230888541822 -1.007731899604454549727430763640930569187555924715197166621713591380081189158971319869753534887508798132579646920356022175292162923698330850264642279444
211 0.072029387722032033642469018660836601454334409631984588629819397489954957159807425124146967841408017610939507116497957333164231965987582218170953528850 -1.007732851564796596192354287689978639178503963996273647753991506772083734085121272788827069264072772966170095428364983243576138225881457987173265750553
212 0.072036422809724309394493907966426216410330484871969761913840411908290651250709234464187848963583808615555704870406514083244633525943607608785293612780 -1.007739432401646178968613932087479315036114169420055309687575598898098004318006311165117082157214006532130953076849680703308319841816099954690138480551
213 0.072065531083876474044075923376769394227218660289238667155972542980860604349369046080931344219378240058583331048120559193773163672453646136606219263064 -1.007747732852879731235644513593073374218776237223683916637674513988593897101772658214902656364705231024915831449810776939257237301826283282656990465155
214 0.072065534784387646199717427833855157279706194098851136859337533113944429184099372344664685311812907328853579668605870089093948783886874295700071670313 -1.007755237624696632656354562051942498431449753545591618929243755963223460060310117545822242780396563641462244413572346555609306290909081879248963624758
215 0.072119749139381466639718660538292982069022163941517616085536922307523266852898356218617196190426529716568165804531293703841401272662447617548611358739 -1.007756102219447835144372174187570073429522260555205203132879440891348976263708261896327975525454425641771456963739235572473113830670681617487709329666
216 0.072122760497702441409530443586056550405627550580122582340947430156563561850632546791619329101355495034808315166080591324498522268513691909807953042323 -1.007756961416459445602949021803475317190845059444366536207619017923050918749689854561380161737471818621581015453038783505718226840272216277363041569880
217 0.072138877281035278338231651056803402846307214595520121393027877604716296381369322284771101433687613522228108109585906461903801613540666993037121073023 -1.007759163141055953341899284676742945840295724393249920104843581269883867986050709327963523771149415378293893507419057200034160748914559493478260665245
218 0.072157687828436695023442544555413494138673960725323975398113027690540545401583028290277143412147699145001538816979471757706033002668300940037072195910 -1.007767972426339609073930330668896380635782657093761811538703363152426276387967261748969814336024630546617955209220311840477251444186175446970791268092
219 0.072225591178550786232811953470896492933872067978703118523890957856826805865571181970195075247340448371308749995172889083771133126963640770439722592495 -1.007774393049177327219002942463883831497306472082743374848925706013566050157632174837100650307317996276660512488971590669054267074754174141703861390992
220 0.072226280680564093186387677122016739846210101843380841369395262015122029299182072857624658791640718962694723559874577280026151056418472049895782621195 -1.007814190209755957913778064143233464608119492583556208004082851802713419809728245202445499634903015978062058510207699472941342264587706257381773284807
221 0.072252541319383963338339536953720518160878342062521973143874155526362306824675698105728943428573372855701576820183056281884931409538139879119900005871 -1.007817223906900841119674437696650024132019881898426103966936834876557728713447759590964315927172987468644803338712654865707594425980473131736729493543
222 0.072254618873850549239626064033737299009916503638624978748190176676623089033548418086500516664000981363823335010177161032089430503494822192135456451413 -1.007821444333409016722445554019208585569733857690567723006439132112514673508981134056861199349466038473243369050464400490125780157694538216591221215673
223 0.072261166783881829197348121990743818998535752024140624271036122919374692292700441702914371973092995705356402561310615039860263220557419028023756868513 -1.007821649989078061701726209496245155138964760892048343554593721777235567270609964945906767277756397751547692281401219709825930891141150694360448242737
224 0.072270172342002011521293961486474596239812533072070444726396746366085668201044328573526230845251069694047349820192629240827037601873038966632287856929 -1.007824512754798768750602662185446365728038064177369708743723775027758571445694480085872959152557874561900791866797827745530070937473181967914686091396
225 0.072270669959108212780294266623952493149545815454889332430753086947870573151956254007629098166701042474271602345595551949724534324427023276033069086247 -1.007825096582191903826542733657472206743218561838297700976963472218011684041802450675005066062332077703480514544079353520222703939651738791871780259779
226 0.072272880840913142200489575840450768817053982546006444674340642696201429163823815509970591819047666005923213667925820816658513469473988419789647431332 -1.007831298149140037370024511823245208381176901423660958277132454196540964230997128356899881298864306986142483170591435659793240237656297098612162484048
227 0.072293237830222416911151385862157578907915571780652909855420797460155460178503009543481646701987894348065356512464045631092647269365205633835215379103 -1.007842511250718208262513023269348357710201102343601810394819402116251178260562012112224956897789174500809624883532624840397917448826643490112568880403
228 0.072310512675306883338745128856160205126246847620696823025716022866605511279364893638667359258537967696540446474419053399967670194772895055650202336479 -1.007852590333414093675551291688627494984531369896346798221307643021856737614328235685936828473081725458444391960890130942670104509371944082708833852828
229 0.072400730084117941803794815250780410078174933329029094306876990896085971115401085778838716114524867992251160826612865717276146586704131565780191280325 -1.007853170803600540944945582278931200141402508991806860148608243091703602083168652981577100125403156270801625476242897254782392627412547516764921879327
230 0.072401196160797283116746411491076493083360721798482725503834260557785772025862566655699746694738508467371541170698420265548294333574243614979674610639 -1.007864041650631635431550051133744566560107366783002346189570528228071059443747513980415601392575399621241946488909629447989990668327548996796825439984
231 0.072416617500650843835582485160010457438611258492847276870418657949971001097649892712102259613835314812109662615016797896801446054955530025899330504175 -1.007864080828227744672340913447084901425381254643519715459992647991728373092714999514836749532862319070574270445759100964435006543342107643452506519687
232 0.072425770590247402898594069115125354575672596805919711097212242456825732046887675131368458940312526331388897156730926682295235966765818447936755224641 -1.007867253096639241114744726024725609755821850024191738014974381837701473673815107898043379282386344609889843512274648180795162510952218591890056947506
233 0.072435533857039906220260488217459164621787598678733124300818079176704830553031920994159478197461943549831741776121858280950672723131536624073857000416 -1.007878573715044325053231612004698200038357697747487777346512066830288945792096695397662653257527702653000987511013159191098079127470650434087379339474
234 0.072447658650101551913300253249928744584235183201287471320066822691637231447024641213981504284265918206474624395380944141331972640457714758582049908152 -1.007907213321315302976487553733084129671674903151402309947064928390310412442284891186627838946667338211721074537718998722785042517595960812709970127137
235 0.072463039604800879559887982291542693137516152799583483029493471290872469954380529727499509471319721161877422052089859930880655694950115404712751147754 -1.007907333412337314171397976498845051341258781255236332629379201973065321532601534031341688970077270425701970704990891523482849901819280067023775599323
236 0.072470556973379877907575650232007058445743319262951317863763334309179319212352252528169004792028064297705255434317758644100575296527299256563524873879 -1.007914985963779779391302257560570844927808553180273826852129598074601828260388439241411343908586130562275835454674173400116634799998852754355398125157
237 0.072490108033610430907637802895437560151830596517349242722961502088964063256960816760654008525298547175851277735148042916978528871537992370468543676516 -1.007916730939387968924653752164042529637423689525389270817398629195936080157993504748189837160369616953357200949158916792912859277509246463758936141254
238 0.072490318495255539436489627253617811186082296267639017310530197158633058871487881700682419502178979602772201162890465813224158804837503773089771454152 -1.007917336585300363852830922686071320684645039729281627319396266428249908459730234096528417859619371236029423255959669311890923917160119850135940426133
239 0.072517175249004793890119349069527149315489931084521233269317236793919683382634423133238796761237029949355988348850625996413400570605142222973127234308 -1.007918506773581830611752820335098125906584890253157163744611161893493677423191896374903094816051612671321249169456654048225639474704035101421299579579
240 0.072517471738298353539359738119488251296885705781926625508806911117113326878267426736441182347662031660817152026758062032858719492751683726418724661510 -1.007919921370361314918412231756668824851813205871533677769165914967402956406561430874439266924399363554847137275964924165266385296210697895600761968091
241 0.072526993381801220045741081760826152771096866845923867474093017311508147513323401010128196541897202481937109681201991222592088497453306564789270766547 -1.007927461632692993574916957711019137760892038948475231803199779801924037751035001857277045575782333990427713784619994099406214857376295844257258426524
242 0.072564818524452314484176780261834811920537342417805862328535263295591132713068760822117600477686849409035541639543602908299945927666538462257159688913 -1.007932650672982431845027487755140411765363976314723188324233690921682191837603402243571356344438692062984788883055078327115699850610802182909661683923
243 0.072624641089205130310189365122554023558162668980618031953742225059544792419250680071808770482837460820306158055940191646076398378866700678090393813011 -1.007941345675976931481338197340290241862758888142534166629607547507526854400698838823830708364203226351006316073059684781227429616247149645762823211410
244 0.072628255186290485086815760162993697522909440390120452715324974054875047741126481345704466425571703866231810230173819775370000689051491174266431871623 -1.007965173659195190783952644393256456106583458490272538374180922969476618534996073058612319624878964470576477285500527699541906914316752600599733867175
245 0.072646800847608606765742265305941529004250648828414120158225087755113261150645073242070812592810220752967737492849948438703521602999246069491398393548 -1.007965207615838769865137651337298398110634250075013777115921434540811440390397782727247298071099909154364429438618005450094034687977664212424983166732
246 0.072646850616902813856191854160732745012865615756930349157850269108743094441276986363416293597579440185370284071562994038819887648517854647026027818674 -1.007967465679168976211037221604131542031347507442493417730896253832433377785458168619024330792816001420686114067128898964268813575943436293086190918506
247 0.072649122851690054841310195064283156114478562375379581943486149122068013372278494176340463375073440518449273864809177193366952214205097500914951611649 -1.007974156925103984480890607049356287400524239899846822559551294414632610905310560424055309299484952488750982413068458639642208476847556287849503188376
248 0.072659061663935688713316880587984627788535019845805858358882062427744545382620427518600818082967179411258381867097853594789737068407977587324851344305 -1.007983429018419538367052958368933434408236621479140743831264307306738722724293249775033028893085973146427128716055156735996596146550403779127423892673
249 0.072659736050804927248935938600786281355512008761304803846898660298169431888206974375611207209401913254316119834405015475633586458974301996981690383552 -1.007984860928133415475153001162684212277858530572322107272159612809697291187406970441981802970084505725863144120220247607644727377572556826346856887051
250 0.072666796043223781358227314017143459978889721041907895208381092131763489107135343271024703372746184962148846979211109208291951701282124817304089165893 -1.007995028331549530040363924063695356143810273198462866045798040058883363907027389855527395649368387267092023885687253109116977655692012102169111634727
251 0.072679718488502822413191677835947981312228299677934422030420545699484778567277864559720324464435628344046609604795587622744966984776832722193422590049 -1.008001750041537055255111280752330245469989330959990052099318060933257134669925054168793472847482312142365587898728008812632199153197806383275137895505
252 0.072702570101319444223672546147747330054686954240966840834687426205315253875955806883541762400729250317607080903323059327072604450924349937866727928669 -1.008005136911755857884696457097054187095879302656666826855110542324457582601785119299463760782331223356664473006041268885417694359960353479895973034399
253 0.072759343335419366904257793487241100875835193471733103000835808395328948825131053600867497440509772822023070835965300467959025263179773332433777706359 -1.008005193693231565843730201198957549365368031515742569648834480772711321177526285218045252826322699251925077994664886984458697527667891622107225731626
254 0.072760386332037517401649896712094090622853672742356016462925836057079569118153022151399046993540446152762577195173975967573600199026619217130191066481 -1.008006032263548108749967853372823618606095728326289512042113605463294106708493055720538332704827075041229228158269909524747520044963889863209515109368
255 0.072766902345063597181397766537392006413207834730388945175870495687137488329787669046354825244446127990250721598527316481152871228392488100456875291784 -1.008008778426366032108318225206326432038923412174436345211777719946888309074963187326509174700938350125502779126727204067259043875986812886825350759803
256 0.072792692761504705144735455442947911230716595209699902815050783408079688301052575057578850581159689796297032628908571584343331774991568361793625854313 -1.008009843513311803106512569430206216076741576032599944987168635057566355295228907295258639015846439058282658226928728437374364778242205517112668834497
