n backests overests
403 0.08754403324220852196397132960174408184224851116773408969411795362947347241829823801108096161126791291455091295146637232943540585112583828970947193303984723618989926846583692871893367094840994628244362034413531909013034910469678539026857530352692708139968081051466367859400151511636001034358345392597607579546242225390885867639676354378005691056390927829795227986625678461505246012899343320221032964354631293450439413833185970640287586145540553840000000000000000000000000000000000000000000000000000000 -1.01528318245890275685010939407086943081488480414599239344504402939529297571225610317418630438014805208037758497520180631576273744101425618591158523060553184251675849081659404648394604459939677546997906146525143115327481222012110070958451657594514740254330628269585847766793838111187059012366763528008242679334159480695616910371980881197867590973169635246299561116572244168576304356858177311960472116180593966520998004171295114361500774344279326700000000000000000000000000000000000000000000000000000000
404 0.08754893625904935180215328961690056195422577857895554768430851425187718054923267034898620264579110800726316815427522253186682063806327895219165139559910575614787372947487280062717587711837919939750847705597400093909690600736947533595569688099930424866692354643378038212240144673673116295946113025026800281296876984461196726543317955119102186181959054836635104608485189919622888040201260419561003209084319315534637148865013479626062438468782897685000000000000000000000000000000000000000000000000000000 -1.01528360287098166293152413195281634687660235363745687252742397851762067990526017354429431943035607208858930730818858699601015816945690685624621683967036518871906474909496678031898111260512894642032763366342856186297567460049409911257764834501681327479289597954375992281146047254243837809872573917870796282355021537833960012255824320964535875532221246660987259556870594726790151808151630568345495314279489639714619124689133889960142920031143158200000000000000000000000000000000000000000000000000000000
405 0.08758456402125592788495003047858117599782904385532906324731533397384376426801920889245653866854020299013613070457629184039480779206307363826606190627473707099377816371160400318012792797847003814475030753130041262658086823924168317745512167745570006082970496385970318435629945538074442973048631694069480442184725594181986542942958781179237569844171693923582162983758103642334314229996625921560218440706039167652788086917915414028992992351080773418000000000000000000000000000000000000000000000000000000 -1.01528517515639016887847449956311363946017872823156816249045040451414158712027027215919868052601444231996083803049260503992142619368308693000693645791867447615460909502989509220365490306228199491005161049459463042665077340069381833135781407458190313485079730349231607952574580874580568180293808800879659519686016176035575844929300556250591331142730428860638355624018576978980945936786467725563209269042182581551389870694418022735875913796331139100000000000000000000000000000000000000000000000000000000
406 0.08758456407101372634805599315338950386965636280563352340612338409925565106276808509079474187266900218266757231484014702940829409419535011480900776821483182543508867481121124173302618475246312696581557608370823321567285519567167756609249803064327643651419809585428968075424139227856449990920507413850516557461977973286463379564842012663500116445620778450026477937022758161442358418158025980583083426485190375687172046846626517437719073884086369771000000000000000000000000000000000000000000000000000000 -1.01529784921965600889828021687133791070521764034757907990867993896076521797464600107247904275579141187157770230438250870053144078461458900583776277186132617177209614557213587020409398691983653901323484638244419837222036531543565953517789625860687364636476183751154647534952104839652387643582306713860231953162535114651121544847733422229525422876450085822613392684427989330283737969090978088052262677892423525635804918455252338874747389419144866900000000000000000000000000000000000000000000000000000000
407 0.08761682570959306398075356710799651905055677890068327059911353694605503965177835122166523718257035598117127858445593553919996214264076905053404364754621337579839440352958816760585460792361352489718698630864820966394369451879605745937441625767271318682581509517186002190497570728124869978835040230446400025007551688919810166837627581992003830641477068277990812673897724846631740883592163466091171161336192020573204115919733213030814586800088745879000000000000000000000000000000000000000000000000000000 -1.01529801804293992396782766089077200225783206567438786792774350208330775140946149939262889766199294371542764613460799671944623008112025323792189524863058849880255422258970730340702336161873025467757409981408815035181946238957980118538016016180119107926679483713054823860732557309261973103642457256954263825769543258435296442247980999434086797764175043508755296493541814986427773837377829834779620788240609946183167713666235081464060487886652756500000000000000000000000000000000000000000000000000000000
408 0.08761770177799384688914872927689858845856225248867971033239612599214538705919150329812530218453968538993463565702049873136259625653035698843244160186146363895406444157043210163206060099059408331682674052833992014593288315558217544719902256862664375816225376698093221919293385963551620229194223663425635920607166698323503289837894307023281372172218662556098165872577734031397927397903173812618499384519185093927239789794022636319027107802387742903000000000000000000000000000000000000000000000000000000 -1.01532091730378609756542162386978627163359758628256270187346111879024801401653323609150239135861549152670958937685944849840364308677386756903361562390434302399389867986095459964416605488039407612546962880034378787474284355234292323480249548504551048995493358092972834904613130619909856359802991539959756290722686244948107790701261953814010978902047594433452879117366825164232837025349537010126070880836366017798878486496186689935261810817417571700000000000000000000000000000000000000000000000000000000
409 0.08764638949056596157487791727384204309615565178268339638966896588578005918057464368447331771424366507178467064290821507493549964442476833079052168524923990239156607871741795100631425197661518872670884108517964711895329403017841681046530143412553105146852001006800115636525741461963049172735426368237950316152543883399138351399418913532976347232807587310426752031351491924427078645991976760582187470701254498891243524230845099624885046732326261205000000000000000000000000000000000000000000000000000000 -1.01532285537016617821020826016527942627683587576236176593193982748269708260742511366527441075314400510662835977471611244924811422283446864092750573975829147338351293429488312553305668073436436179706597477005461762949370832970521713215885940423334130753228695161984948720345833605319706580639061988610348193887660996308604056840263511733556797824887068474038407043225180525183269826506583492590686410730022468373982700533472833195568446852840973500000000000000000000000000000000000000000000000000000000
410 0.08764924855569042256783275782775178841451752316095617427560205167648960809833284164298531006739724843919169670242991919805829318957706925988115139447768304890104327322212609051829905873762753984627117870966804606488608987788553413295858718277178929696564441896598896270468379011455926800117252535863662832982857270700440526157420606634273863676378693888096472364507251938105228314835318329265736291611825603151681360980828818072083333800337815052000000000000000000000000000000000000000000000000000000 -1.01532823788309061162718462126976280357503963149156515652483098884687841248039697830809614425354154442121930237665942854531007334435104342062180325007366570890161619919521142467423634086654707938761463735507256660808088871177226354948486814035285607618172735330693912389341303070418115057389401557972839832887422232154821052405154487174577867115613836255438374500118106898081692306304826977426085598477326054783401831107282588021568452931353424700000000000000000000000000000000000000000000000000000000
411 0.08767480742371943383920490761816957319194397665035143692064527657096797262037316975773059939335250123044906399574555431363227142443394357503922358554597381259647695236583982896427513788756142641374618009895617355475778946491778406841588997692262973471487929422737682561955296250942595370784337488922726295189351404230303599436955721317582655636382525947877846402790570983198111995362113036454419817029963825989322097454122104505265640334371490345000000000000000000000000000000000000000000000000000000 -1.01532857920070210756577541585853884993861050397301474916407312414862961317954409428401233142378650412340728718311856532763919556299493047601756745520856206665179315076582847265491454304488793014199051667379300384070144500779981477710583477873765034960256916387946725281976096739896943388178511406185072480666714990375111836486807914250256909899481279409229627279529623424211901867947529326724259183952627481732865234268932951261248375004746443100000000000000000000000000000000000000000000000000000000
412 0.08767730316061541229193008262107143112831299196012580862415025213934509084819129409250542768672313238195306634129044865965736983471813932940454894635989630459950687563970874745915442468850327006258659512615912657425097379718508107663903443715108327250100717851751265585334067614214502053234604555528891225191637811975738999797879682406829364772547679791769606333919116734384319570939710562204726065575636765288056040070079505700417576680607663895000000000000000000000000000000000000000000000000000000 -1.01534088106867556768255000583665686214271802517187244998711544927118019214631621431386359956386406764588727670118365333137703420416765639277400931615206684969214864896702900374710636941327435586020889425666588585991580520970144872282842534678954847800740229636464005970521383021440633561829953352592101412590342617137571245527421310055638830462703461939633552620154806755617961463469345217944520040209953339563141510010872582679119335837763027400000000000000000000000000000000000000000000000000000000
413 0.08768100614517790639146813603343887391707258985433870040925889686194483712404563197398028029413952734488464289791391695577515162349670982873566598897802866144529626272849757637448058949616900917600217440281735153296599832609569455679857812962112996267875011306101318831900776409495381292101612082172450429389356274677935748554007095332782215877966620448921705082785151718716125951429446365324654343974709616360410616688203499833787909205142556775000000000000000000000000000000000000000000000000000000 -1.01534659960360863223046876471575324395897125410660923909421214881146791348321457411340907087828148765038108674593617630730769904592036024954008507493634281477420824052417862216660063971685496779657131397698103130383907545229978192820935061838665994250184788256715143580267754697495247530447986363404398489123757371891723592070078079927975094947294807876134066320993770170754949882214218073139715368741823238422796868261910772012266383568105415300000000000000000000000000000000000000000000000000000000
414 0.08768974230720624243576779299945577518931232092141841237709095352541364084163216453400494754869111541535644892213741125394377441344041995576752337833076928214940548991866321208601550715354557238227085127193371187867737932228572777758517375709420005238119733999797428136076631228947553699060857137287001798303780988656670669999692257014113639593597159843305293493506418242228972211627922647295028866774444526918099839947412483640969213943454021524000000000000000000000000000000000000000000000000000000 -1.01534743689567492763664927395970476295279719670207713883501445845605248024463545853584543626957866158265482236190125683198832549932242358141735777259621477031428492599613913984341894323739907288142127960785382635521879852498871760963648879324749416492337405631426957667859121631209740153809551226793524415415126347730683210300490118124721975536374130166782145639032577992963926111297277084895720720736648146272094417479223804513823049143175452200000000000000000000000000000000000000000000000000000000
415 0.08769053134517658147810263089447856231838905721216291521183005831744060899940126049646045092277483694776908846783820743284980691882109365001261282000891321325700374159026401367060503825418857413008928049780210392860424516019677845568641511822540004173177959130454509110629898911806913522157686414696581240476191773911325239057336992046503715922410757965457531645752973136011007467194272686214972689881550104778265109820191913623144484954517150740000000000000000000000000000000000000000000000000000000 -1.01534743996117307379444620631144131935991771084411308370040836578940282658706543972019859812980476218537033681954358911517847658874328048262831235226266302462453396846249034942810611797498958663350282882200221687957685139497886462911287931399942749410117503206419933878412575810038598496636007446585889335485768633754882391862766966791605140387521664118067448437111910830550922749918841558025431146801576006080063765636948995038075588090674751400000000000000000000000000000000000000000000000000000000
416 0.08769483262828266080392568124684665599187538155175624679062646186711605797863865662643583819007562901133748986708239388255528548122396294563896068590778836909647683790956042570728357526848127061714313713563952322590957743523700810907719374608087069429857559693643010491535428254852257255535968761340574595978267310205925164270506751739427848244206210052942453102284503808768226707779790978421681733145277582954906964371817116278826548695994559969000000000000000000000000000000000000000000000000000000 -1.01534928811837840790795833519969461283513419774282939940108828584943074155785717772000866681699621216159261170240711898340297875977918257927890819394106496591869108491750831882122487510701074456123746860442972640080059393385333088990849762844954874395741001663642943764214257874286497344735149507730560461752082019188705013079637373932022318879848993910976955680676391344815576531573998307164838467980254381406980624818802260233409082667645144100000000000000000000000000000000000000000000000000000000
417 0.08769483424055547339069732540289428696374054057850508104405153938614165218636306215157674692656432303021554728700852489206627985517224352164291021923831612854155442756627248715101078189880117405531236886776028743782209793017962298100651495609282881099283129205418058113869429994078980138187430874182676049851510767362405429767487081994855695137169097644812928155761835199053490045001456926166446982973219415614740683319763057716936861910680941465000000000000000000000000000000000000000000000000000000 -1.01535196642643532339273326985260233999537034176612676175861329756884392462566944648940095802050713584867237945021086611613537898822523359789818733036344532092150331187999850466999307372460699758572318590243258143702557866760120804977513045615720905356175039244531952285309161184071617214897148777495454588379508286658548105112710410310139554611938039588148541530257405819446753086439339628924137295309225282377344415187139911003079345573267891100000000000000000000000000000000000000000000000000000000
418 0.08769488554006427747343491646141403561859376996582055275352844840199376903561156465877877385706651137041755896424693892469619745297699098914147814231460726121362674124279236425834634507872035044318799829754675762876096408520159827666181795754292454106859342922436576137475213487014665492335747056525199141048937873543444779150089192288653585018815389187582554648183517798175076642581071193278834439789505184409455867673728392360322211746109576869000000000000000000000000000000000000000000000000000000 -1.01535495111151190101427486446541021707654139195714260222541520218463741951572203680246490174312236996556165348778625371078117983919051038010801041750321374925896848070929979241744903614832837222813233540920659586071746311364406238826009734549098654889810333734915338337503535833025579785050585499575075427423940912845666615418547716731996195136887973047984750236478062962653103865127021785630357314435641951367511911251078994831182431147744568800000000000000000000000000000000000000000000000000000000
419 0.08769489667472002523280154323531118632042491465632907270052674483698921247692651446387327393655635837428177523042166505670590588657010244931754040426424621378175541305313966472251383463504034961596968642397179587747184645704133468833062155864679545571204830030828986832971660847213139059543257606122861446444848199861426671562558823217448765783658616278115755795367784028009690827759287275950258417925061915164853718013958929609357475758786600469000000000000000000000000000000000000000000000000000000 -1.01535775144386344264238614573199987603123049682972349363486991388242472239443835980557650116354305137855862625531327831236770216479807183600356469096129644169692900310918094923074127529129042441644754947442209422281126076621686437067588007557520367411705656873082161000001169608898197683712313634857011002411046712268747513788661269685928213927277613209423121361747561467282021464111369911799382083610184841987652147841697456818912936674991867600000000000000000000000000000000000000000000000000000000
420 0.08769495644166984853542137024578321849029224431435778240756391244213799210729137376912138175684213734505337102799294020986482041408445404767443598518023033573645586988424246499235787662224575797467626106210910097534224448407218952682551344648197232296915892377716938769205198580444074205556849593761116083420314099385572218675017001260133293971037701862193133554268933357304350745837175093933112173750037888242900581600729164937859596247968973958000000000000000000000000000000000000000000000000000000 -1.01535780806737761752551696529181069210956771764549068975864307845906621463070151265328653427276924191652360981136360609176799546130110549053842216769378484820425121704845197672625415155361673641413932588212232316877773619275846270146531521326805364335744854632323863217251200422208791712973962937273706689371309684679376749872222523769864268387922230980715392351672846584279336886123303512902642770241527981951085674508789783732377472567628129200000000000000000000000000000000000000000000000000000000
421 0.08772205385172076469459219984949607516040599920407761319025430388759186127988128612423488280010927070075962947846155493291623599056828806305453698058988005255824846096899179800941938342668041813188412550996911076572367903012892877608325981295411973739311758819268641469994954963997484733559328120678342373392764035027505476345647958664519611208384249828283346654364797224608116110117347711313266170286843959163148400443105123782776691285420398583000000000000000000000000000000000000000000000000000000 -1.01535802129415551437119902193711422863329407404290341569885706259503618601297173584337168316133039896774137716426914419957136347427665308902148089784780118838747834261558812464544192201452207991607522093359516550460074206862646301674472626440783105406529253472523463469926664519502482843298665465827929468210075423575769498449569717132875101587421287981160087054370909656466350404714380645345762042855299295396065613716404392040499085787489233900000000000000000000000000000000000000000000000000000000
422 0.08775414866734841951036004716694078754794189125107781286883350913201818008975178143669271433125521819778349925165661811056583422398878748920559028291432169409224013073249426624799354208565496394941721946042117601534818733918486596288489387187580940412693080630011507976280728407499254283648508195808320320536000774682764287843280812956446509777297276804874305562826113585854941295732268089520301432652278645924885846121195123464215318652840080587000000000000000000000000000000000000000000000000000000 -1.01536967744074995226579178405309591977554523633425800691536748631758887889996425106296297849218522636311798215875483199130061524576475760556836593094932172316155494165816972880204895340347419719268164333511590162730957230030207436039197712969202108066234407326532147320326663217164512108888441715010151663218381608967541534972472945931481179289015896286874116360478234444317653518679384259193013110541285212915495165403671113735065347185644793700000000000000000000000000000000000000000000000000000000
423 0.08776029389796363985699405486680752812085003569278822315837379604785722854987556417609383353923288164962309515349394303966296908783761235801690294445013356734692262039310592092983430010219828956140341307504094829423308935850691034359172228257980577063574931567439506539219997913269935731688081299593313230973110097456562989703343132330078028243844792963850844636850100380994844285170897154236401056232547693146702364678589563005286947132111706029000000000000000000000000000000000000000000000000000000 -1.01538200326680443292239549234705128931727119092445798686916154958962370981801653001926770599235982011251356736714217132284681868182464201353807045042070947341524990693153315397544290093838620677183526887831938496106826573090498784796244887476785478708029531106192000121454024446521103746532908458499660682149943692112123254997117132805262950175640204305969724145514328200530788766020426137012972778633529971797843745679485535893553303457330176900000000000000000000000000000000000000000000000000000000
424 0.08777957732658584256072122568291720788363150769387876007258700416494780066531354676238983444473180097437023999077143508409919372528308840897426730297763233253664434887612734999749513265883447803061453696210321907066029103904940610281801861942841352444953310654004120095795239647325774912602471898806466090880323298741920922321629218785570357696107168827422314577478202254870873674059182527825698177727151235074152168097035950542083181178251969026000000000000000000000000000000000000000000000000000000 -1.01538876884177745057421192197319802207640070475034523549524933743945377303465018602964775498563697893060641606566357276034743232265957115591206707985014762001501742966561626380888182013473281362647309723955908414937294405355720797688565645730351166071642589361497020508839274193399573631426865893016581035629071469919372743518563932958753060122045340212512946727359990558678856270549803292606716387569172342222975949354900409033919434463933257600000000000000000000000000000000000000000000000000000000
425 0.08778378799954845172590653889535992774028059487423347976788289020584736828205620715046741166404511372961773433312924492370184812027660771067341821323019910626947953458073383800003551917009989616442831179145349810667993302889861463648464487452165947004409755162224534840087837389939681768918638285049245496738303776872206651876393648554114726828662298687097570842673068079812348125254032183339690810506376327976239103394680535302285219248447203985000000000000000000000000000000000000000000000000000000 -1.01540903765871439740584588095238330329176330175794963871345046298590244868358517785195954097517413159691933976597022804719994431108024112056602011039774455715836398104620508881003261378590457164144224008589212239096431651583210674351650826639896257632220710035402478769812747061643761133392386781997480946803278736149330223836682200366716016691981795894147091337613011841547886385358327104664865368126211450535743412644035230811606625021230605300000000000000000000000000000000000000000000000000000000
426 0.08778477372551588197707735694036994322874694221591300242703453937127014655226190026596541006531039590519182933678698932822665731539752524231034189832886936378853046072610512657487104227202855733156871423484076984944187115131176443163000292783691019213840336904966664464551047143572901732921948338843207003641684100418855240310627329362777750151529661677879349382419287970681171650762415056107620684543515560271899156932179650342845970823947808510475350253561733432188308900000000000000000000000000000 -1.01540911107735050043986261668208333666397075642219328753027429500923051175803609295020480958571586585018992477064563855347987766995401189588022889439284163646866150045077673648592864713965480047363070241733236823652129948680443522659822136612298304369889548458568886185453263433802320357211228060698658213199591406251730233093595561379186080703582025450634658908860090008162972199270021904177053597183770059754851770654593602379532364512661964260258155127548694193607810000000000000000000000000000000
427 0.08780062295910494079882807142296406026445333144846192114887112905778616394807624670394812399494041314084173793467404263727419592725471990977650279890559745307888426250290502677926089282764449852580589755396267319867478044266958005174295962221250958222032242665910472287657629961183018011786785517341661230239808174905759680342973294090900971662311637384079183490793621618740523869123087974471054228837808364080784960563654463344799960799100119929525193322755053926286450400000000000000000000000000000 -1.01540914543501125390161307922116474743667721210249359507646561971537209676359182081808685712894944635496415632585394622614363697387733877777159088068819273927470707949633030174174878079847210270260858091994742499940943555556052796935453558923971111385842871090374487562580374220339955880385660548532764897684490346642884061880408669318849525511508064772399573856949541452264017586616404401024577098334081388901226113197269464194673829444207610115667809045073784207417060000000000000000000000000000000
428 0.08780132236832587874118891722834817158305890275337309594199923308092036811366322666408613274718572907601392328818603986263141993346410865420575396684850537126469796479842548679865337550936129512356116860930465936866351600031363292717315552045575900502658134884951668554334421645390663429767612065921591085848300472153056058303417796529621810203347223884750923949062765810651388935001254160846779536828871826857876650308814393972643151158602894843871306279648626290284139300000000000000000000000000000 -1.01541550992425907799916261228478349647963693580695541688337174681323737293960474727334652925254445940069024552818647721761391407544933368503014584010671520245771271116950717337882707440739800882601932881346070031774272982727066885601849051664415129501716391623739764958117723778457130496580116572179353657362711294108718403516767258047823196700601823504047575153942474266142889639538334222023239377531054003862328779367647357823246775198735246909282407783179224922585550000000000000000000000000000000
429 0.08780290760838745474055839017510654195112552161781957815304045768919120648165872266992668267766155348515069689290608339977328832859391985277148475245553335688228167239455928029115453230376843284711739559252794309830349352468822533542925600444704146923741934194960898079389710617215515326100844316109873726309611015844048943206613565433493874381167107359370071746143662306925096472232346460693348329358260194863150841367471779672715426479848332658002374883435362525083124900000000000000000000000000000 -1.01541669164715540041958486272774019057183355218619641926340288238226978743010055334331750935428986215083956983949400431850845819873766974026486128000188837847447064483041280130097729075264130803231664757149673326580848233374822745018928687541139597414947030642933874115183234020160609792103866508842189543492242941050639308794126570213856663682549607010658370265260736720628101593923826230477613501912700245889818700069513885545833377541460124213698309882054432433175300000000000000000000000000000000
430 0.08782379642714044631822325682129728705461299768676804342705271039163744931340025328790645560819963438506744740328155967363052328510584466334828072500124228540507902522855687604661127910622223106182917633757726173941531145888287085681963634416767917933852487541982667113904482791104222528445422597028091268123685649924111007215713655841604457119369860102574239333051917341914820903095006667303097007262516267509731898280603356290171280041412411965838921188799929702522601000000000000000000000000000000 -1.01541745483186237526984667564536764948286726057947961287725175251493280960075317190853916257016595850321610613648565197986852468482338124065002150168250232989883831060181752854148099244226533453184855274921106651129276748190131152089875907969019596316634406127439052791778620684774786272432562516608044336431853071335206552988102587043235678720053489829491989624491546569815905644616245070174577299053735099645560357343769163250979238523155799897694247676003672017612730000000000000000000000000000000
431 0.08784732059460050544434913024986031408330687129921575140892946086100055917796718230457684852792451000292312647474571734870299389296787866243894561041789344914733622327547745245262992776923632158541291939335734088538761386828832171742884005554198650813265570682036793308938191618781473357399378505271679395938418689612231203884366627417421541480231533384953625729699417115004675041382720762961878109687553742130615580108478234018784013189567997067342303201663626414774604700000000000000000000000000000 -1.01541924764827178790390348400089939442706469771439828233471722044985921244932758098687942863835519673745798134217465952544859737065012353308988828736238775329709867816823867865022804600093590235185190014569444388787012485567711171873129479678567325584131800223707481017381008927396921483951595133262912634954594435149250526536547897884942726948352106320470512623997703821522026801567857594840233642898973669734091898636431138311317587474738384632116022152945610125960330000000000000000000000000000000
432 0.08785157733368530340060312938391037385210289118735993855153802980399767104226066389166479910447480904426240742655594420074394707687256309986738021123154093061930595127613805192395559941377503128410390268424593639553777595684072974133898614425436438861251174735766601302331023962467720742860677872077476761846911264814469041043140439052907591032631384282915180143812394170030585572318011853545170711573546467750029925227821461252678369143105899406624978691559137409563782300000000000000000000000000000 -1.01542358573699236106410264581158830115097041405014640415377507675389877838587203722011391812851351380123993144649366778701226578860862153250722835018749273623226992711271206316435501987401539961442175679944409779025700524622168383575904946619667069132019503741609985503826272699839428758025310884835386091320816548239642489306796154609963879416980516069285293810885223975976941903163688529075886503127639721486737195636229963301264329518299489614401184991626629501286340000000000000000000000000000000
433 0.08786629475721412173001048415568730928705213703481887070790760518230719349072403771298956656298336680098357442065002435208765582750667289796038576063491137097857654819920716349293180619543795975168744161101506589816808093600000572937298192126431764878193713831538332880983006734041302134426597869164513311166004097224696968595150042164476040911715623591100173060033520705618495555422123381654386298708442730200225205711765361300279329011438197597591970692555117044684803000000000000000000000000000000 -1.01542522125916345547472032754532669906260670263341955163828827692287793453144397958298857313307035520473509804764713875363654169433741687143973435561824090376526543699964182278560489225667477763739024935544635104871434526933162662693947686571976863084877626088127174401973773304138433844186426286529060513967050910594537361914280526434885230198775819424147147748406041651139837284486053199935173073331808748198220012199884299640478754407207774904929189279135838718268840000000000000000000000000000000
434 0.08786760949012320022922995688342886226196086487694003265701511762833602107151045848089228033123790372674626855277217965193778889761903316157237274335904209891928318075532373483215107029683492331489599915776411490464666860150601216284701245983848351333260875018405671385416312084705274027338354147259267834043515797393876564960895055591590572802073072239814936335193089185486793568791618964129661529038563138113563164965168438072707348069460901536351575893963156840031731000000000000000000000000000000 -1.01543893117683789442251402000915864833411186246268167650489869921650094904171757318895398242184722873276231732113810161710435474318425970740624470560680457715215875006649218934866155438883271169773511820045329492264292325826792851846471618789518661820965399709677187166701660138879678967885020066989286643324591380439095034051061733541263272706019886153454824077074394474458750030750004438531997355598771965682239186793699775969184421096664939760550934938499670586646640000000000000000000000000000000
435 0.08786786527269192147858427964304694130677969347536816890836425134087711039991250022440758379469190605467236848837745065172207749349812794631494163260092978784786900601943225117072548278188133120031814244724518716360642905816742398082215404359970509413260738171146352143485004413784774083291597992226673563071255422232246737135020191347870080300573082793562100632981403399861235244855455591508764532997117543730895921818169470447281241703950847303065155061496691498114411100000000000000000000000000000 -1.01544809066904115103700043510343471378973888257932464820828797138485091420498708504532903018377410829409382902976146480997862930780914521191389873676217883808729480785625143305440757898076928574695137216613642479397704667427476781715613323257407024814069869402777963042331214559566848684545920030745177762319848876406252236267596116737004680538216963973706775603562032861641477281227126353142431641151126127104222561356451257672686873854034459019590037264054402164309760000000000000000000000000000000
436 0.08786801375284583827611493969493904065916958698057996291743640579547688972856725581107450579314810510317680346814160181246985190899889695081897573837813917689535253367170135612865127050429322935434130389960642220896577633499041098163014683468937994918433328160284652119484585421979404617183268182134655288041796215981812007157606409539463301294622901234718844886934997485536641304100876676553806545710304792081970217129387393801256935417600725166299836843297615698174684200000000000000000000000000000 -1.01544874797008741780881821002378880765000154455682459358069326369891381680022234009248086157091613750597449900501989856043850368814375785101787959967456613662955133395957040939832602557047574025813575651891204711982481445179798219263463383004560671943823120739661147667085048977215984595266971315358290326776123494990030525453498459199874644951694153643257726318521586045997565522982174474969061837273228340423099806065681769663925605770364567944170330942432419766163320000000000000000000000000000000
437 0.08786824149184347664060084156697931917576968448529553861384437795399075149516186903621852773352785733157391046883399513085878997426365934880173508134271989863308507958069246576356924695957491062433689372530551670896203694059027826475081494743797787075736722515741077295740929810609139922305555686251176911015579852123710754720311442894296117727638846137794843369985253055769223033275643101062757061723356585659086651311435403239627459427055662063398753075039988912274422400000000000000000000000000000 -1.01545025220509723066559787349519127613059534165382120535075131151528389749237084405500298649628181951805443541448439307489099714086023903531769088472270340173410606739901943575851519673565728360206945953872276178008493430750892311519153579611221523495654724362751896494974640531580896279255687917990509407093493349714965768027026109949387897026351478204707833250775029441855814587194713881618725505801576977549018250710884767329416124326728291705366507009882058298524540000000000000000000000000000000
438 0.08788707650018765425534281314089244002129226497073758840173434594111414876146594238198317105657711680831808976716540120266145967362849824892834746908029071296996511969022295227862899346310080975984676232463269251208190613313277516878943437765236108316191935072072814438507960390504050196065186385608378459367863268101714526747000590361795389085669116806555565730089079536574995939876529627799213051645786247483759890408004389160323392242370767899116012512541241336014263600000000000000000000000000000 -1.01545025679819015948412924348319087911887982454112396263652730249136624075954001819234423165821739628742418379594125202301708865715916667175001728260178379084058290386287421851781087383261368572235574310924578742247346011627987240679218058711231608290285507811448945340359517097403040841991333295241620219684452297341828483223140671150760138810647867213723671580759143054324685462307074718890012521915228921285699074807652102528646160672696774445733610647396728514431230000000000000000000000000000000
439 0.08789753835109305963533327754225459829458916931674240044358017091545145594320198597932602547614452798870921623374318843352099605056305882364590804394313404409783812311834906656293989863093749446785630708297401051226506658663926969489405242767400845067588187874774381120923983124777199115860194953933920698600097911571621279093822008871791158185825085704832063309499656511351302372677559818976878298883090206870118445089172352282208222128775640330709675083963852215291428800000000000000000000000000000 -1.01545696685976540913927424140025139081768207792737997672961844435114403787283623702497677685351637770785153609957625511567799285665956945512693534169089319256190474902478377571937736675444781457707880074767795834744568086873933681163329940661437228507940445904832861737671055714597622235088809953297023667057715908252025244309061091847660799644736560579488366355515643713183493411067488839816636349489262793243508954492502561175055109688915596117996903531196615856096770000000000000000000000000000000
440 0.08790064313403777726017827865567200547263206775241352867373198098041622131838317593774290195921531082764380024947664543066648274459711107022641227393836697996440594407051499956160584051930028632387469736816336769624409417152974197583826787622465755953331667787797986067373929274366087363003022733475446644396693794726362790419025118784812895885759237759551345378270147365232594155415106853913353201470311498465024821281008146217082845882909425249788422637640699126558961200000000000000000000000000000 -1.01545793361100160558419899204635933718182884910431142674837792244095500441540694473207906201168760758250112984077236182933010013532790749874587873497234713919929247428012655334099454772859236700697868615234436562296548780635179326604794977942809391943948578048390521990188587739063690915132319347111121782054298052145399265941525047089031385497512096303621159375744662293531560739947295061074506321120822001012532025916674941673294094189559886498103310060693372625357230000000000000000000000000000000
441 0.08790108768808748196047150381198005545256752023786020510528583362116989270895236175342099889372236189651657042017058860106246889045338040367476458188864822366843584592305892447137593411241843780964331142769492345804105170637488278663817684250638781462529274258786096151103688457129958666458797675498754797492239634596887484052046307383736079640071050106359300676250457626719565976027335803515532495320419503917543952664044656106973035079464356321558090818553929561941926200000000000000000000000000000 -1.01546378002589987378334606437352857554819590989371830704031254340890764588284277135055541136804044353434062535096664764523061914813002256078209048134818720178263579279293064330456397778430660806022938309877068187123060211146219156243389724407250991155273326336021798157508971817530854216431506064100979945304822125559226353801041044884186153541241755152937951040970847026591496345741172875700304522967306587403258290591337639732036807897118868093391492841750505700510120000000000000000000000000000000
442 0.08790133303635625776591586031389459896396184107927362347772715432870080500415440393705952931370335744906793950689063935582158923298398615198730034806705444522876947047605916353106455284207828653182430025949167902001522551202289969930670215109710976136948136186999282313756718530143007986489743965695540825403166775830884655596474665602932766549831053023462497740755955229961132307384213935189636116298720112437323376450474678249267218879134584047139720290486726746267936900000000000000000000000000000 -1.01546582226631180705908720507659727253476254510322628583119409271970627519473711419220105385929035994336623509261022319905395686288545602533961770953918064745961836778945480783403440984954029402353641177661848151567291387990217432251593461946084710059926964758890783328082352610995969845751609407589074739668084903573983024458201275859598378372501568199157634653938769237546903728645320656700203819228890250440092289431313828970488763235982719749985661839101509009246540000000000000000000000000000000
